wMotor_mean,wMotor_std,wMotor_fftPeakIdx,wMotor_skewness,wMotor_kurtosis,wMotor_peak2peak,wMotor_peak2rms,wMotor_rms,wMotor_mad,wMotor_csRange,wMotor_pLow,wMotor_pMid,wMotor_pHigh,wMotor_pKur,iMotor_mean,iMotor_std,iMotor_fftPeakIdx,iMotor_skewness,iMotor_kurtosis,iMotor_peak2peak,iMotor_peak2rms,iMotor_rms,iMotor_mad,iMotor_csRange,iMotor_pLow,iMotor_pMid,iMotor_pHigh,iMotor_pKur,qIn_mean,qIn_std,qIn_fftPeakIdx,qIn_skewness,qIn_kurtosis,qIn_peak2peak,qIn_peak2rms,qIn_rms,qIn_mad,qIn_csRange,qIn_pLow,qIn_pMid,qIn_pHigh,qIn_pKur,pIn_mean,pIn_std,pIn_fftPeakIdx,pIn_skewness,pIn_kurtosis,pIn_peak2peak,pIn_peak2rms,pIn_rms,pIn_mad,pIn_csRange,pIn_pLow,pIn_pMid,pIn_pHigh,pIn_pKur,qOut_mean,qOut_std,qOut_fftPeakIdx,qOut_skewness,qOut_kurtosis,qOut_peak2peak,qOut_peak2rms,qOut_rms,qOut_mad,qOut_csRange,qOut_pLow,qOut_pMid,qOut_pHigh,qOut_pKur,pOut_mean,pOut_std,pOut_fftPeakIdx,pOut_skewness,pOut_kurtosis,pOut_peak2peak,pOut_peak2rms,pOut_rms,pOut_mad,pOut_csRange,pOut_pLow,pOut_pMid,pOut_pHigh,pOut_pKur,faultCode
707.603604556865,5.92313692939288,751,0.170680390359632,2.41290837909871,32.4680846355618,1.02306093406048,707.628376814607,4.91797190972799,989935.639398793,6.14754750493699,12.0489492816871,88.2094509869158,0.0718078320820524,30.8778658437551,0.237756889626486,751,0.13565938111726,2.05974346008493,1.16926779547092,1.01996832836843,30.8787805301006,0.203272418435463,43198.0736137493,0.0143800477845905,0.00613432526690069,0.0824862581701907,1.46308457867182,28.6918622107055,2.05878710891419,800,-0.900284918388056,3.81556753074271,12.7278648703183,1.16702708478215,28.7655789773716,1.58795329344567,40138.8482307978,1.44697310071042,3.75317900575036,14.319403335711,2.6658657660462,-0.120241039719626,0.0119335632933764,800,0.200201104854856,3.01525360131364,0.0718002981424456,1.26228669955645,0.120831352902933,0.00948147368082512,168.211106428023,9.60817711976571e-05,0.000102317339807936,0.000857786109368735,2.7466495771385,28.6864048632472,2.29324570223919,800,-0.601378763101691,2.65933725607064,12.5311960929983,1.17562806788392,28.7778568246082,1.87730513855557,40130.3076543332,0.852408126134805,0.991858051694679,13.5676829101467,2.06896316186414,7.17053747239843,0.018184986873497,800,-0.534788715732632,2.82610586026319,0.106583734097919,1.00694480396012,7.1705605150928,0.0146867359937346,10031.5672346857,4.88628025245441e-05,7.81366226407901e-05,0.00102147739581494,0.0762958215871807,100
665.171850586484,5.98051487443897,748,0.160064352062509,2.23730769551906,29.8313464789647,1.0245517891104,665.198716041507,5.03342321728775,930579.257651962,9.21396030740647,6.05373577177462,80.3077181604837,0.0718078320820524,29.0264323402425,0.25071699514567,748,0.139863833545463,1.99266110961588,1.19696884882392,1.0200777251695,29.0275143357993,0.215507476814299,40608.3038979859,0.0193211668162261,0.00699011512424621,0.0800678332075557,0.0718078320820524,26.9475539198263,2.16054727539073,794,-0.991288979859064,3.63447768360204,11.8181691959847,1.15216027657986,27.0339655346893,1.67031512435643,37699.2781036406,0.816078500918062,2.01297106643931,13.9834417500234,1.77275585452567,-0.113008518500414,0.0120637590122454,794,0.295182871722754,3.16439099054083,0.0726749838823779,1.25674193204879,0.113650145543706,0.0095222305908421,158.095797327004,8.6792057309495e-05,0.000109831227247105,0.000960033355539845,1.10404541826156,26.9457516473376,2.2301920986233,794,-0.63785159457487,2.81719624248048,11.4472881717834,1.1687544106815,27.0378204734283,1.80708908732996,37697.3312619051,0.687798639447582,1.16894457122465,14.3308062203416,2.70176968208722,7.15741527530391,0.0175622744064232,794,-0.435356896368676,2.87280223962709,0.107827721426989,1.00606393943679,7.15743680631038,0.0142173471722975,10013.2286739022,6.93874889151584e-05,8.65934448085045e-05,0.00108575843864214,0.0762958215871807,100
594.016238755079,6.33604589153021,743,0.10407048378418,2.16806538358514,32.0263631004647,1.02934206227088,594.050005224249,5.36052429665316,831028.116524943,7.11375555674039,34.8801321011256,76.1685988769174,0.0673198425769241,25.9137176348487,0.255504833426408,743,0.141501718694805,1.99841633101506,1.19979564914824,1.02389305206724,25.9149763215801,0.219021941354624,36253.1346570386,0.00590145499267906,0.0639521511664596,0.0909952860290891,0.0718078320820524,24.0925704271156,2.01364453968478,743,-0.96805467101879,3.7372818349454,12.5407777763643,1.19372677418342,24.1765137655843,1.57902898463044,33707.3481753617,0.868597191415908,24.9021796633446,12.9475647595491,1.45859658916669,-0.100961038189556,0.0125353760792093,743,0.292991367668516,3.02931281309462,0.0842227443416809,1.38961699500683,0.101735709787703,0.00999743113243231,141.258681977371,6.3458476690753e-05,0.000473506009186999,0.000933269578521907,2.71074566109748,24.0963022211062,1.95285262456181,784,-0.608506246552515,2.77811182908759,10.9274956209345,1.1968479419733,24.1752495350163,1.59351095365783,33712.4006375305,0.799139681434579,25.4379512812606,12.6054409651222,1.45859658916669,7.13666860834939,0.0156388808278585,784,-0.434819483007931,3.12519424029293,0.0980244436612825,1.00594566186793,7.13668573115679,0.0123873790184988,9984.21045206418,6.55711768620033e-05,0.00151522928617988,0.00099346160245426,0.0762958215871807,100
755.952085132832,5.78727827106354,754,0.0567041544061549,2.55645322824789,39.2046698181091,1.02129938593749,755.974221573187,4.76181881183054,1057577.55200266,3.89274833893955,10.418648980032,87.971539187958,0.0718078320820524,32.9853994418458,0.240699205676372,754,0.124984910498047,2.1324550620369,1.34552190980319,1.0203659868365,32.9862770112481,0.204138939495229,46146.4889526376,0.0105110995559384,0.0164911810799894,0.0997587431388408,0.0718078320820524,30.6821535681152,2.07732242167765,754,-0.869680912124817,4.21956326381205,13.4012516748898,1.14886209128473,30.7523451737654,1.59945314233869,42924.2512871045,7.64433372969814,9.13099533915356,18.623089855859,2.43697830128465,-0.128218640923487,0.0119281017000935,807,0.213983113683522,3.04571518903713,0.0806204099789356,1.30410537360998,0.128771883041839,0.00947427224290179,179.374367261452,0.000250805332949733,0.00015107479458848,0.000897795125528643,1.46308457867182,30.6852070882554,2.38472327426263,754,-0.659392577555766,2.77233291460977,12.2250674054146,1.1561646900843,30.7776668555116,1.93758173246552,42928.5144408808,0.657881455166646,1.00544449161915,16.9471075511661,0.75398223686155,7.18577855033137,0.0197961241365842,754,-0.583622351476437,2.84351403754867,0.110357124848005,1.00635106000527,7.18580579900503,0.0159489324292481,10052.892224857,8.37565031654006e-05,7.19979181922568e-05,0.0011180103441405,0.0762958215871807,100
876.132322999123,6.22498255427812,762,-0.157560610598077,2.90087049698548,41.2591163274957,1.01968042543717,876.154421396584,5.02123249079066,1225715.69774184,8.54029308283583,629.429756882926,98.3473963918453,0.0718078320820524,38.23030230749,0.254639414269902,762,-0.16978580709355,2.76434593372839,1.50226284643431,1.01643523970783,38.2311497268681,0.209214515459658,53484.3742121029,0.0101251629609506,1.21829000284828,0.116199918105557,0.0718078320820524,35.5006004456071,4.2313607649464,742,1.45720202549554,5.70772606035081,23.6534256933751,1.41949137927292,35.7517028553142,2.82460275807808,49666.1395107325,71.7371780964262,190.483955080714,42.7969594485009,1.99266734027695,-0.148251075663907,0.018382791784645,742,-0.822184677972123,4.36248136772738,0.11889922021222,1.44186583123749,0.149385632149984,0.0136509520354509,207.390840451212,0.00150988708431098,0.00220463049828711,0.000989114275502239,0.498166835069239,35.5247939911151,2.77566179093391,762,-0.754901107602354,2.84117913208995,14.8515876756215,1.1454425292882,35.632987292936,2.27042598983695,49697.4668716606,0.521776526813755,112.296744972891,17.6862078444889,1.99715532978208,7.22592290825278,0.0232167710119,762,-0.518780904417957,2.59659904255966,0.121326890971392,1.00713084822981,7.22596017906654,0.0189774773614068,10109.0607285456,7.29270842700199e-05,0.00728371736122825,0.00123444799839926,0.0762958215871807,000
627.557665662466,6.12439035871317,745,0.100214602947382,2.24479283641636,30.6294619920934,1.02466511243291,627.587527837709,5.13490173505467,877957.046565525,10.7871733979663,11.1734680283914,116.385808210618,0.0718078320820524,27.3820565734182,0.249869711246721,745,0.116841952152646,1.99507689504342,1.27294031916141,1.022480527079,27.3831958044736,0.214654483669965,38307.7680129248,0.00771148498452452,0.00812670659040642,0.0919038503852586,0.0718078320820524,25.4323562255632,2.11418381698673,745,-0.920488258208361,3.54096645465464,11.5622248556232,1.17233229339778,25.5200180975798,1.63778358107808,35578.5456825303,0.703655618095919,2.17623998891461,14.9156475847094,2.92168116783851,-0.106539507911432,0.0123343876410913,745,0.121269684280456,2.99132920646688,0.0812591729684537,1.384238469451,0.107250618623486,0.00986278117945734,149.038944894991,5.04114843979778e-05,8.73259402450232e-05,0.000961483573262607,1.96125141374106,25.4350608372183,2.09797926071778,745,-0.58493870584606,2.73194395064297,11.2413033968257,1.18923384166226,25.5213771734736,1.70896707233919,35582.5862292477,0.421620743584688,1.81275259892836,14.8643299754999,0.0673198425769241,7.14636558256038,0.0166271314446055,745,-0.400168193930585,2.63074077621093,0.0926216717123154,1.00606569558982,7.14638491152213,0.013578533603996,9997.76556882197,4.58711000199307e-05,8.73741421752166e-05,0.00109386466972893,0.0762958215871807,100
536.450633641359,6.53051873462005,739,0.127597867326245,2.17715669576662,36.8965639148116,1.03518275384612,536.490353637915,5.52141479657871,750496.681821192,8.38790777243143,43.6046362385764,96.9901325465731,2.50878613336671,23.4045495771842,0.262391874042635,739,0.145956574423009,2.02591796792638,1.22869595086742,1.02829605293292,23.4060193375171,0.224596756728327,32743.0204984762,0.00307198105421825,0.0654452913456083,0.0800745701584704,0.0718078320820524,21.7492746080512,1.93701510886196,776,-0.808287013128206,3.46609453438497,11.6161167129193,1.21526348502946,21.8352992534729,1.52180397777576,30426.4003632332,0.813495312259827,27.3265177634714,14.3473274448848,0.0628318530717959,-0.0910445827690273,0.0123151160467952,776,0.277691925530816,2.98774420597923,0.0766154506729657,1.36783046625561,0.0918731179658819,0.00976568399606552,127.376814200358,5.59732047467975e-05,0.000780259190729946,0.00102967921274248,1.85353966561798,21.74997655939,1.8579402128816,776,-0.48582120457964,2.80751622893827,10.8872414790085,1.21495841288715,21.8291309148101,1.50747691926656,30427.613261828,0.626525109813889,27.830881962243,15.8710528865509,0.0628318530717959,7.12058188294979,0.0143177283257444,776,-0.273499539618885,2.92121914452774,0.0854286055641715,1.00560003669437,7.12059626735784,0.0114563894839512,9961.69657283077,4.78824534234388e-05,0.00116326687334573,0.00117143160713043,0.0762958215871807,100
755.923083681982,5.82195996448543,754,0.104787165905434,2.35804693290254,32.2684640624668,1.02045549409867,755.945487089006,4.87136788303178,1057528.92729853,5.83112181259924,10.005412554609,80.4873550587808,0.0718078320820524,32.9877241729943,0.238415365582715,754,0.134508265220198,2.14211781834724,1.21692275886423,1.01572091396815,32.9885851075604,0.202632170867118,46149.8006799055,0.0133326144271315,0.0103609851965924,0.0944793841208182,0.0718078320820524,30.6566252193827,2.07813571879356,807,-0.884426118256623,4.16718995872167,13.8381056469098,1.15590587397241,30.7269300965586,1.61380900608028,42886.0559549039,7.6321580729715,10.1057446088351,17.2384901175242,2.04203522483337,-0.128175555018708,0.0121532697067681,807,0.171022517813949,3.22449487227381,0.0889551699694907,1.29866158118227,0.128750026669962,0.00962970506023992,179.328038650229,0.000212043137324681,0.000232925436928487,0.00133322864230755,0.78091017389232,30.6596787395228,2.43060652700765,754,-0.642503215387489,2.77421560440339,13.6545388145707,1.17202496066597,30.755804795329,1.99442723071227,42890.3191086801,0.795291456752004,0.949944853581053,15.9784297250124,0.336599212884621,7.18582163623616,0.0199447857631095,754,-0.528739872135008,2.74700920182,0.114043477799432,1.00685835713048,7.18584929553492,0.0161694493116736,10052.9385534682,6.14547185951218e-05,0.000115533311984265,0.0014086779977695,0.0762958215871807,100
593.969303324294,6.13137529700871,743,0.06566236305915,2.25431802987784,34.5761814148709,1.03098576267745,594.000926095147,5.17509713905613,830958.953594605,4.84442000131758,31.790278775042,93.0721631865389,0.0718078320820524,25.9166888099533,0.256044122529602,743,0.154385209082067,1.988602360358,1.15915464142224,1.02315961922217,25.9179526706312,0.220027268455951,36257.3610538469,0.0150077394517004,0.0693445334999798,0.0919391037761881,0.0718078320820524,24.070780976203,2.05092337605701,743,-0.929963000616081,3.74362341350849,12.4365185370336,1.19408890268888,24.1579340798898,1.58896649322793,33675.027592688,0.548737272663818,30.6351932141205,14.6504003504848,3.00695296843594,-0.100730559510223,0.0123509601535422,743,0.268529622176873,2.98453760912346,0.0812684915349068,1.39507616949036,0.101484397196681,0.00987913847354705,140.945185346115,6.98802216198167e-05,0.000465290981473663,0.000906046926025026,2.04203522483337,24.0745127701936,1.99688375375169,784,-0.550527795792946,2.78145068829898,11.044096304699,1.19983001390244,24.1571285876857,1.61685213495064,33680.0800548566,0.321744752957538,30.8384346624537,13.3790237268923,3.00695296843594,7.13689908702869,0.0159102655758916,784,-0.354196424126312,2.87088016966422,0.101359911071181,1.00635915731047,7.13691680869057,0.0128014892874087,9984.52394869539,6.66915993411128e-05,0.00143370744385144,0.00123183742190969,0.0762958215871807,100
563.671777007513,6.32044446335402,740,0.143532922650282,2.24689472723283,33.8408169897668,1.03094558933838,563.707186115915,5.3135644042601,788581.523555333,7.76857534024419,38.0537675709939,87.7030348201771,0.0718078320820524,24.5943420632556,0.26103442546415,740,0.159167944127927,2.01233846746569,1.21696326315859,1.02539816247145,24.5957262918786,0.22443452443901,34407.6262583562,0.00547342084280884,0.0993335664564004,0.0823033302025589,1.37332478856925,22.8826310576375,2.0026217624908,780,-0.826729188747873,3.39232039353017,10.7844695793228,1.16935806352489,22.9700333784051,1.57792764118739,32012.3182891906,0.724002936002148,34.8263281475373,12.5769373577962,0.0628318530717959,-0.0958705949119004,0.0120951020732452,741,0.257685896280031,2.91436037287857,0.0757441711584202,1.31969992180079,0.0966300055314058,0.00971368696797306,134.13934927847,3.22203215693361e-05,0.000548389312751054,0.000874553481787577,3.01144095794107,22.8839838418087,1.92599149373203,780,-0.5077789054519,2.68212838733376,10.2207598458926,1.17409464903841,22.9648320286428,1.57353634170127,32014.0588987036,0.366664756881761,35.8763673875402,13.2445322135681,0.552022709130778,7.12809632545165,0.0147854203951475,780,-0.363537675912343,3.05084732343829,0.088456745235419,1.0055082812714,7.12811164877658,0.0117555119480466,9972.1804512273,3.56275277579359e-05,0.00155992389464972,0.000965949804481256,0.0762958215871807,100
511.644563425583,6.59248933286179,737,0.121309800195241,2.1165161696756,35.216062143176,1.03743090388551,511.687003113279,5.61244106373295,715789.420153082,3.54086602703669,52.3145426008564,79.1219584430036,0.0718078320820524,22.3177636153884,0.272385240013954,737,0.139458414332317,2.02910722587374,1.37248780802094,1.03267428254584,22.3194245785105,0.233538729497903,31222.3973391521,0.00486269170200367,0.118479250788197,0.100339130206622,0.0718078320820524,20.7634275033983,1.9369662625085,737,-0.82736404015262,3.4983057608681,11.976913990477,1.21284536121594,20.8535148142099,1.51136506929795,29047.6082357581,0.812415658726278,26.3825114277793,13.2855593737512,0.718078320820524,-0.0866471915774483,0.0119965787646829,737,0.0773085120865703,3.03384097543859,0.0791235397525099,1.44044518858101,0.087473143946098,0.0095867774386532,121.210795146206,3.73296280067487e-05,0.000428785545954854,0.000973159648731753,1.21175716638463,20.7615782084916,1.83921028932474,737,-0.501223363033706,2.85870006557217,10.2539391845888,1.21579855519131,20.8428262955224,1.47848982000726,29044.9458576486,0.714089809587969,26.7459698815774,11.7146920997633,0.718078320820524,7.11412281866116,0.0142565429338238,737,-0.27282605215037,2.91462247503584,0.0937578612900811,1.00596250240232,7.11413709333984,0.0113954365113182,9952.64855903718,3.84036116801093e-05,0.00133907877864108,0.00104724558823046,0.0762958215871807,100
876.024809851182,6.23534881969155,762,-0.034792912454586,2.68046029483587,37.8052764439068,1.01928471621104,876.046984629579,5.09770074841563,1225568.02829762,7.63650937500334,609.017046651148,98.0626294373942,0.0718078320820524,38.2335837052301,0.251499136564562,762,-0.164611184799034,2.63728250162869,1.40066642798707,1.01561066926857,38.2344102815862,0.208215250718142,53489.0957292985,0.00771339717244726,1.15941800660729,0.08982199252547,0.0718078320820524,35.531832124037,4.21498041329633,742,1.44260238673463,5.67736768832393,23.9838265803484,1.42468243192478,35.7807834449226,2.82561177874379,49710.3579898008,75.9312341311183,165.468220971094,35.9777396656985,2.40107438524363,-0.148361828984475,0.0181998014643916,660,-0.72777494560361,4.15340912988037,0.118871856549893,1.46192835440415,0.149473169760074,0.013615937980719,207.546787416171,0.00135619578740046,0.00277965119610959,0.00109507125589128,0.718078320820524,35.5560256695449,2.74234781284296,824,-0.744064476802138,2.81025152009619,13.6525315354544,1.14246102521107,35.6615487770031,2.24020813235484,49741.6853507287,0.364719560034659,99.751792301529,17.9151282340789,0.116687727133335,7.22581215493222,0.0238571154016882,762,-0.652249703978706,2.78251314560551,0.121340362197683,1.00695847688247,7.22585151063716,0.0193733153673843,10108.9047815806,7.97431419798184e-05,0.00832814349984418,0.00142624100964362,0.0762958215871807,000
594.044553383448,6.25989321478325,743,0.105571758514074,2.27210214724276,33.0659794316666,1.02844330088949,594.07751150621,5.26694782266514,831062.691191647,10.0318767843694,40.9949006222864,88.8686225307702,0.0673198425769241,25.917092689645,0.25659642100967,743,0.124358493269769,1.98532283485718,1.31818761420982,1.02556249242712,25.9183619886969,0.220661706019931,36257.9381518707,0.00559960537180296,0.0497206199034592,0.0979272207144713,0.0718078320820524,24.0486508828189,2.09805790571991,784,-0.944571563692232,3.72471176310093,12.3980038951549,1.2077617137109,24.13993189889,1.61654466015787,33646.5770487418,0.978225415953754,28.1478391582322,14.475289951532,0.830278058448731,-0.100570830069635,0.0125971869609943,743,0.291858346638752,3.18328980215447,0.0847814220996434,1.36794751550353,0.101356142541311,0.0100119565703738,140.699633879216,3.99282512816122e-05,0.000324340276951595,0.000811991496184679,1.37332478856925,24.0523826768095,2.03665280765906,784,-0.625925900425028,2.95050566888503,11.8340789975619,1.2053938262581,24.1383948154361,1.62983129951836,33651.6295109104,0.436408638896561,28.0618609917151,16.4450471721594,0.0628318530717959,7.13705881646928,0.0153206959407029,784,-0.349298499072064,2.90569324568074,0.0900103787720496,1.0056934052982,7.13707524871403,0.0122305873773795,9984.76950016228,4.53818954963058e-05,0.0018214911195123,0.000972748759141119,0.0762958215871807,100
627.610866463897,6.05546744863195,745,0.115291273408674,2.30378620563661,32.4890207825604,1.02745950461684,627.64005783384,5.04261165084516,878040.714063857,8.81060246441044,6.25320388999239,98.356690123622,0.0718078320820524,27.3783682328434,0.256317419153792,745,0.0978282230188925,2.00003656527339,1.31166175439955,1.02410909735138,27.3795671767277,0.221277268971921,38302.6281017798,0.0106307481273329,0.0163499649607995,0.100882936109233,0.0718078320820524,25.4793996951476,2.1472562798235,745,-0.874294706649933,3.43033082413251,12.8660552705259,1.18273474078913,25.5696543776481,1.67750193516717,35644.4676637738,1.06355788789974,2.19507652164443,13.5855040251774,2.99348899992056,-0.106852519485411,0.0122432783425355,745,0.224956996872072,2.96540034088039,0.0819190642943963,1.33698569263705,0.107551158594641,0.00987838929684871,149.47721515006,5.82356946134199e-05,0.000143304189037398,0.00106427005161308,0.830278058448731,25.4821043068027,2.13209508682362,745,-0.573923457818586,2.76080201389075,11.6146266215346,1.18985227012101,25.5710817593035,1.73846928241656,35648.5082104912,1.12845727305869,1.53955751366725,13.854395942974,1.9208595081949,7.14605257098641,0.0168324267102598,745,-0.322566142322795,2.76118159180239,0.0948490705205529,1.006096785491,7.14607238107139,0.0135594172903076,9997.32729856692,5.44852640615262e-05,0.000142315433267718,0.00111772651199439,0.0762958215871807,100
894.812762176938,8.3440450140471,764,-0.567652353395079,3.58475515306377,50.6056016994502,1.02209695713518,894.851637262369,6.47673907381207,1251858.90514139,152.56889715203,582.96433502488,109.982775074872,0.0673198425769241,39.0448543705425,0.35496655933718,764,-0.646511035607881,3.76248797262229,2.12136216914449,1.01979528684478,39.0464667297084,0.27505032284957,54624.6969088752,0.336380935619248,1.2722733452944,0.141551353099145,0.0673198425769241,35.4538533947394,7.95543915592705,722,-0.0123107653527695,2.25423792886367,30.5244754937197,1.41887216788051,36.3348252543214,6.10686339222229,49606.3626025152,952.816884278585,227.208311868212,48.2691311549343,2.98002503140517,-0.147803401221597,0.0329070579268962,722,0.138225148142403,2.44406380345108,0.152398938759891,1.47412607728971,0.151419768829298,0.0259384310669695,206.796425112466,0.0152507094142324,0.00330284196851965,0.0011016864406804,1.7458279174949,35.4097368895688,3.4269354049399,764,-1.0034828271561,3.91406416782765,21.6026104626768,1.17633744041956,35.5750609889559,2.75264518557153,49536.8170503701,31.6944417053813,121.52563357734,68.9949727135531,1.82212373908208,7.22479542509873,0.0280674097149777,764,-0.753705864712129,3.28810880885803,0.163906336108175,1.00777564357221,7.22484990510639,0.0226174193128574,10107.4628216526,0.00173789106108846,0.00866569650183061,0.00409981122907779,0.0718078320820524,011
882.281232625607,6.80396159210529,763,-0.336412527178947,3.23908744581503,43.5375096279771,1.01949067103851,882.307448834952,5.42659336276798,1234328.09800069,20.340220197042,553.353442320043,135.537078420997,0.0718078320820524,38.5001478570259,0.279354319915164,763,-0.406619516438921,3.08522674517822,1.70351344049477,1.017570095372,38.5011606072712,0.224010025130454,53862.1582289021,0.0318838325818599,1.16939360686685,0.100612433634547,0.0718078320820524,35.001107707536,6.70618197980439,742,0.311230744836002,2.91911639371846,30.5509373693234,1.47494304006424,35.6373160327401,4.88243167525182,48970.1498711903,523.030664443069,292.454997545657,51.0194061952272,2.34273052167696,-0.146322622145124,0.028180540125378,742,-0.199585064503804,2.94893517812911,0.143980913805578,1.49497255872634,0.14900968206226,0.0216335015329689,204.707032450549,0.00864810919594823,0.00397420394673394,0.00125492966337017,0.673198425769241,34.298237851984,3.20350482110738,763,-0.402857847740819,2.46708131198312,15.3950379819201,1.19147416209744,34.4474125671812,2.6396755753535,47978.8647105474,54.9072026183529,122.054401304805,29.6487990759622,2.97553704190005,7.21595963884855,0.0263202606383994,763,-0.30877164541061,2.57007380161199,0.144037327725465,1.00870446894182,7.21600760606483,0.0213585417207829,10095.1120810179,0.00327375239759705,0.00795929121539241,0.00169831966864002,0.0673198425769241,011
879.499915999346,6.83775214226587,763,-0.363361225184435,3.08253382268019,40.7104082411823,1.01788438719292,879.526476975472,5.46459996999239,1230426.85154921,14.9511359850281,594.997284885465,102.200950405749,0.0718078320820524,38.3763836334257,0.27458824343582,763,-0.34535177229927,3.1539677473457,1.61998078820714,1.01591850200754,38.377365277297,0.217596917092112,53689.0133840752,0.0337732407880767,1.25151535742108,0.092839445876926,0.0718078320820524,35.4061921230425,6.58521507666745,742,0.491872036193319,3.11509903939603,30.4299961861415,1.48564885083909,36.0129493823905,4.73002734673092,49535.9227303317,477.991019976048,281.181829476944,57.4802118175198,1.90739553967952,-0.14854633132759,0.0274752172698581,742,-0.369055560640754,3.14275691919832,0.148283154139187,1.54035287601113,0.15106409536852,0.0208290733664257,207.831021612728,0.00794222588973578,0.00434111462263234,0.00132820557212154,2.34273052167696,35.4893264484304,2.84129494199718,824,-0.632390095500379,2.57123867335202,13.502001801707,1.15376171290418,35.6028016076384,2.35793833551513,49648.7139196161,1.38018329840508,98.4895933900151,38.7619888283163,1.79070781254618,7.2252203423819,0.0232703883663504,824,-0.540303660211404,2.44276565227905,0.112581237840206,1.00662165519845,7.22525778918305,0.019336304546198,10108.0570285155,0.000129466313581979,0.00625831046021092,0.00211520547379867,0.0718078320820524,010
877.131344673011,6.48822690970738,762,-0.189837271638236,2.96040756008113,40.2507724374522,1.01923223443763,877.155324231101,5.21276561743769,1227115.87426635,15.3132855902476,698.144671349474,88.8979894825633,0.0718078320820524,38.2698544258828,0.26511844329798,762,-0.215207018376817,2.83631638818127,1.65911138312736,1.01651550764418,38.2707720768954,0.216475790308665,53539.8131006413,0.00514552074614268,1.24592677851625,0.0853115881486292,0.0718078320820524,35.437644488809,6.09095034824541,742,0.681391646132687,3.4756379441385,28.328613814875,1.45722324000878,35.9569162094211,4.28498671002265,49577.2998055579,356.986179523964,276.083725161704,62.7398651507809,0.686662394284626,-0.148593209669158,0.0254190060761873,742,-0.454197816618913,3.35215321080252,0.143633099100736,1.54659057663287,0.150750145310726,0.0192361245536727,207.873746660132,0.00542101719566187,0.00426795454718126,0.00175675351131325,0.673198425769241,35.4836943994731,2.77062347137202,762,-0.662885403166751,2.58493814202314,13.4156883372812,1.1458208649318,35.5916203557103,2.29561028658562,49638.5358418113,0.633424748551414,98.785155181854,22.8486054566436,1.73236394897951,7.22503405765875,0.0235921619258756,824,-0.579412490233118,2.68892048119317,0.128299169642116,1.00830325520226,7.225072548208,0.0193386590613994,10107.8181123091,6.55092905711648e-05,0.00780317120695502,0.00243663370312077,0.0762958215871807,010
875.800836844231,6.34271624016559,762,-0.118651463224307,2.6639924453219,40.8981210677823,1.01878411465949,875.823787716804,5.19746127612145,1225250.40158243,3.10588850042079,676.593316788926,84.9320883174607,0.0718078320820524,38.2156919289313,0.262376955383357,762,-0.236373083665364,2.89505936670757,1.44575426271984,1.01569278714566,38.21659197392,0.213377935008156,53464.038221266,0.0131048991673562,1.27666138282767,0.0961833770814013,0.0718078320820524,35.4592250038903,5.63084674808195,742,0.91531805915767,4.02250217768947,26.7795546620528,1.45767287769778,35.9032091256932,3.86832338575463,49608.5445212808,252.499391434183,266.591111909752,43.7866802850038,2.49532216485132,-0.148454885054776,0.0240659554692579,742,-0.654225333391632,3.83139781402406,0.14050407529523,1.51816048976597,0.150391520426739,0.0177699626502169,207.702225494931,0.00400143485285284,0.00417367112555108,0.00111054944287953,1.22073314539489,35.4891186618633,2.74972749871201,762,-0.675166971049857,2.60146138542961,13.4256876010539,1.14619532379749,35.5954090297859,2.27341291600229,49647.3810053921,1.20009393258244,99.2351977899676,14.3603926353265,1.15341330281797,7.22521821634544,0.0232718790780664,762,-0.580594621889199,2.66474245597183,0.12084978445526,1.00700617473615,7.22525566795548,0.0191778713457474,10108.0523798689,4.57323432027398e-05,0.00718167564281991,0.00176974395407718,0.0762958215871807,010
898.974779294208,8.47698867762039,764,-0.650493313480077,3.86623205267431,51.4279491661993,1.02124165483511,899.014717241054,6.5443982343001,1257686.96486735,161.050571253772,649.924834090041,98.3714420020714,0.0673198425769241,39.2281648417782,0.361356283045604,764,-0.620298494697918,3.54871008285049,2.17704487905094,1.02155202514628,39.2298279622376,0.281694138040729,54881.1547719484,0.381089377625077,1.14204339778237,0.0913067015498231,1.38678875708464,35.0802988414645,8.22559803431538,722,-0.155417509760492,2.19103585297473,30.9876041051155,1.41344479880312,36.0310907540478,6.39372936928529,49085.8497399981,1099.26140125322,189.09421504173,48.5708806050504,1.85353966561798,-0.146960192073218,0.034332409809131,722,0.215882029407579,2.32316222314616,0.167004180163803,1.51443004331939,0.150914447547835,0.0275269034307392,205.62734189972,0.0197909340890929,0.00355605210130739,0.00106275390861579,1.86700363413336,34.5616635729223,3.62729560038251,764,-0.711988405551824,3.23492186466437,19.5716035405839,1.18839038800603,34.7513519772686,2.90943020802094,48348.1580610352,77.9162010279789,135.282228793781,60.5988804955096,0.143615664164105,7.21786237090312,0.0301455697077131,764,-0.507547805194192,2.86759362983944,0.184080725014253,1.00903211784007,7.21792527749916,0.0246554704614503,10097.7672676418,0.00617249381216125,0.00953757196683116,0.00384506100937456,0.0673198425769241,011
